,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
0,0.2938066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.683552491,0,0,0,0,0.287062987,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.120546362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140876212,0,0,0,0,0.200071098,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0.230436217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232638095,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0.140495769,0,0,0,0,0,0,0,0,0,0.132335629,0,0,0,0,0,0,0,0,0,0.191283447,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.043549686,0,0,0,0,0,0,0,0,0,0.349240713,0,0,0,0,0,0,0,0,0,0.046822909,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.221175543,0,0,0,0,0,0,0,0,0,0.300820493,0,0,0,0,0,0,0,0,0,0.180005738,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,-0.284939401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.716191541,0,0,0,0,-0.284332101,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.122876662,0,0,0,0,0,0,0,0,0,0.366186858,0,0,0,0,0,0,0,0,0,0.176491361,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0.303782211,0,0,0,0,0,0,0,0,0,0.176789107,0,0,0,0,0,0,0,0,0,0.26649635,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0.131580438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241914659,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,-0.0865722,0,0,0,0,0,0,0,0,0,0.136889111,0,0,0,0,0,0,0,0,0,-0.13947755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0.263552103,0,0,0,0,0,0,0,0,0,0.033897681,0,0,0,0,0,0,0,0,0,0.258614305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0.224947379,0,0,0,0,0,0,0,0,0,-0.05149848,0,0,0,0,0,0,0,0,0,0.239096094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0.119554434,0,0,0,0,0,0,0,0,0,-0.44463764,0,0,0,0,0,0,0,0,0,0.115581597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0.099591541,0,0,0,0,0,0,0,0,0,0.028872308,0,0,0,0,0,0,0,0,0,0.221413533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0.199019914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0.158403928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0.179838303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0.233413321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,0.115756752,0,0,0,0,0,0,0,0,0,0.314579053,0,0,0,0,0,0,0,0,0,0.178677939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0.307382193,0,0,0,0,0,0,0,0,0,0.158093473,0,0,0,0,0,0,0,0,0,0.279426714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0.157349954,0,0,0,0,0,0,0,0,0,-0.466010586,0,0,0,0,0,0,0,0,0,0.179314597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,0.223773485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,0.145530862,0,0,0,0,0.473362201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235976994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,0.174037111,0,0,0,0,0,0,0,0,0,0.206115901,0,0,0,0,0,0,0,0,0,0.237117172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0.178978562,0,0,0,0,0.880867392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223683514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,0.041394449,0.082788899,0.124183348,0.082788899,0.041394449,0,0,0,0,0,0.051443728,0.102887455,0.154331183,0.102887455,0.051443728,0,0,0,0,0,-0.012097376,-0.024194751,-0.036292127,-0.024194751,-0.012097376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,2,1,0,0,0,0,0,0,0,0,0,0
27,0.004975041,0.009950082,0.014925123,0.009950082,0.004975041,0,0,0,0,0,0,0,0,0,0,-0.0256969,-0.0513938,-0.077090699,-0.0513938,-0.0256969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,2,1,0,0,0,0,0
28,0.042588201,0.085176402,0.127764603,0.085176402,0.042588201,0,0,0,0,0,0.042258426,0.084516853,0.126775279,0.084516853,0.042258426,0,0,0,0,0,-0.008257578,-0.016515155,-0.024772733,-0.016515155,-0.008257578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,2,1
